id,axis,title,year,register
708962,0.01607646,El amigo Calabazo,2019,decorative
708369,0.018953815,Ataque dos Zumbis Nazistas do Espaço,2015,decorative
709078,0.008039862,Stop Invasion!,2019,standard
709082,0.0047255307,The Other Side,2019,clean
708613,-0.015864283,Funeral March for a Sleepwalker,2020,minimal
709412,-0.008341804,Insect,2017,minimal
708790,0.020145923,Desert of Death,2006,decorative
709430,-0.024143264,The Screaming Silent,2020,minimal
708494,0.0046570897,Succubus,2012,clean
709564,0.020392686,Double Bill (Blood Oaks/Sex Demon),2019,decorative
708520,0.02611807,The Invitation,2020,ornate
709559,0.0069013834,The Kingdom of Var,2019,standard
709992,0.0061403215,Bunky Blum and the Talking Train,2008,standard
709786,0.017259508,The Dummy 2,2016,decorative
709263,-0.010237634,Crackle of Death,1976,minimal
709901,0.013413936,The Evil Day,1992,standard
709238,0.011726677,Tea Time,2020,standard
709202,0.0041005015,Meghasandesam,2001,clean
710298,0.0036838055,49 Years from the House on the Left,2019,clean
709983,0.0013443828,Demons of Bars and Tone,2001,clean
710019,0.009219438,Birthday Bash,2018,standard
709514,0.02606754,Cybernetic Showdown,2019,ornate
710003,0.02177751,Family Game Night,2018,decorative
710228,-0.009789318,Bargain,2018,minimal
710310,0.014105126,Незнакомец,2020,standard
710116,-0.0021728873,The Berlin Bride,2019,clean
710575,-0.0031022727,Abate,2010,clean
710242,-0.021402463,Infected,2019,minimal
710313,-0.02058366,Дневные и ночные убийцы,2014,minimal
710578,0.0017603934,The Little Girl Who Was Forgotten By Absolutely Everyone (Even the Postman),2005,clean
710304,-0.019050851,Пугало: Легенда оживает,2012,minimal
710572,-0.0011457503,The Dark Room,2020,clean
710311,-0.012621701,Killing Small Animals,2020,minimal
710684,0.011534318,The Paraseekers: Charlie's House,2020,standard
711046,0.034076735,Дом 1000 трупов,2012,ornate
710736,0.0039776564,El ejército de los helechos,2012,clean
710312,0.006474972,Призрак 3: Предчуствие смерти,2011,standard
711227,-0.010500342,The Mare,2020,minimal
710672,-0.026640445,N.I.,2019,minimal
711427,-0.008627966,Francis Bacon’s Pope,2020,minimal
711069,0.0031251311,PLAGUE INC.,2020,clean
711048,-0.0036641061,Путь в никуда,2012,clean
710922,0.007840559,The Rougarou,2019,standard
712040,0.030785292,The Clock: Spirits Awakening,2019,ornate
711754,-0.0014416128,Quaranstein,2020,clean
712079,0.012092203,Jimmy Mack,2019,standard
711468,0.03153996,Wade,2020,ornate
710743,-0.0075439215,Starcrypt,1996,minimal
710581,-0.002222389,Brazilian Snuff,2016,clean
712228,0.015645713,Malakout,2019,decorative
712188,0.018880665,Грибы,2014,decorative
712464,-0.0015316755,The History of Monsters,2019,clean
712503,0.054695457,Amityville Vibrator,2020,ornate
711342,-0.009729773,Bump in the Night,2019,minimal
712499,-0.017515153,The Water Within,2019,minimal
712510,0.032111928,Axegrinder  2,2019,ornate
712508,0.015553042,Axed To Pieces,2020,decorative
713176,0.009528428,Sitting on the Fence,2019,standard
712745,0.019409597,Âmago,2020,decorative
713130,0.028161824,Freakish,2019,ornate
712183,-0.0063564926,Другое измерение,2012,minimal
713166,0.022751004,Zombies of Eureka,2008,decorative
712762,-0.030927032,Bill,2019,minimal
713197,-0.0035750717,The Convergence of Souls,2020,clean
713204,0.025330842,Murdaa,1998,ornate
713478,0.038756788,The Spookshow,2009,ornate
713179,0.010440558,Waves,2020,standard
714199,-0.031363845,Another,2020,minimal
713504,0.035124093,Blind Date,2020,ornate
714129,0.0037109107,Fever Dream,2018,clean
714153,-0.021811217,Confined,2020,minimal
713660,-0.0014934242,In One Drag,2016,clean
713138,0.00804612,The Night Seekers,2014,standard
712277,0.006245017,Salvi,2012,standard
713651,-0.0010296702,Cold Hard Blood,2020,clean
714798,-0.021804512,Milk,2020,minimal
714816,-0.012123257,A Sky Machine,2019,minimal
714825,0.013342664,Unbelievable Terror,2005,standard
714324,-0.013119817,Transformations,1972,minimal
714870,0.008508354,21st Century Serial Killer,2013,standard
714216,-0.0014292747,Blood Brother,2020,clean
714270,-0.0133211315,Chrono,2020,minimal
713563,0.020387948,The Iron Peony,2017,decorative
714460,0.0013596714,Viyoga,2019,clean
714595,0.021913812,A Gothic Tale,2008,decorative
715324,-0.017186642,The Shape of You,2020,minimal
713254,0.0069680363,The Night Before,2018,standard
715107,-0.0056196004,Remy's Demons,2020,minimal
715210,0.024718076,Gholü,2019,ornate
715179,0.014286086,Blood Bath,2002,decorative
715181,0.01324904,Bloodlust,2004,standard
715486,-8.72612e-05,Coldwater St. Massacre,2019,clean
714838,0.018444926,Noodle Not for Eat,1996,decorative
715343,-0.0001925677,Six to Six,2020,clean
715715,0.013927996,Cramps,2020,standard
715417,0.016063273,Jabbara,2020,decorative
716157,0.005547434,The Cemetery of Sisters,2018,clean
715461,0.012122154,The Monster,2018,standard
715402,0.01619561,Noisy Caterwaul,2019,decorative
714631,0.02961421,Criaturas Hediondas 2,1994,ornate
715894,0.026192963,The Great Satan At Large,1991,ornate
715275,-0.019998819,Beyond the Night,2016,minimal
716820,-0.0026254356,Virgin Genocide,2018,clean
716343,-0.01842989,GUILT,2019,minimal
716512,0.04331866,Curse of the Black Shuck,2020,ornate
716300,0.019494653,The Howling Wind,2020,decorative
716109,0.000947386,Steve and the Dead Girl,2020,clean
716190,-0.008845538,Dislocation,2020,minimal
716480,0.003976777,The Hound,1997,clean
717226,0.038606435,The Haunting of Cassie Palmer,1982,ornate
717285,-0.0006097257,Upstairs,2011,clean
717096,-0.0020507425,SPOOK’D,2019,clean
716959,-0.023147166,Keeper of the Light,2010,minimal
716072,0.020230412,Super Drags: Credo que Delícia!,2018,decorative
716995,0.0188331,Humraz: Cin Tarikatı,2020,decorative
717973,0.018201202,The Hound,2017,decorative
717679,0.016822815,Channel X Cartoon Show,2020,decorative
716822,0.010701835,The Devil's Camera,2018,standard
717353,-0.016406804,Well,2020,minimal
717712,0.041478455,The Hand,2020,ornate
716850,0.0057347566,Possessed,2021,clean
718017,-0.0050942153,She Must Come,2016,minimal
715762,-0.016924024,Unsubscribe,2020,minimal
717372,-0.010922834,Hungry Joe,2020,minimal
716681,0.006880626,Don Gio,1992,standard
717716,-0.018684566,Sudden Light,2020,minimal
718055,-0.024160221,Beg for Life,2020,minimal
718114,0.033371836,DO NOT TOUCH,2020,ornate
718070,-0.0044771433,Gusła,2020,minimal
718134,0.006383881,The Disturbed,2009,standard
718095,0.046250015,Hobu Chandra Raja Gobu Chandra Mantri,2021,ornate
718617,0.030685663,Jade of Tai Chi,2017,ornate
718138,-0.023638844,Hotel Darklight,2009,minimal
717972,0.008483171,Flick,2020,standard
718660,-0.0125775635,Confined,2020,minimal
718630,0.00802128,Various Artists,2016,standard
718742,0.005287349,The Kindhearted Man,2020,clean
718156,0.009442374,Unlock,2020,standard
719006,-0.03199321,Child of Darkness,1997,minimal
718762,0.014105201,(In)Sanidade,2019,standard
719165,0.0013846755,Cursed Ground: Doom,2020,clean
718754,0.005515009,orca,2020,clean
718337,0.0063117296,Interference,2020,standard
719296,0.007917777,Ouroboros,2020,standard
718075,-0.0067037046,Obverse and Reverse,2020,minimal
719050,-0.002603963,The Scarlet Terror,2019,clean
718003,0.006133169,Eclipse,2020,standard
718962,0.017900571,Johnny Ghoulash Escapes from Creightonville,2014,decorative
719374,-0.018474266,Subject,2020,minimal
719327,-0.012811556,Honest Horror Films: The Basement,2017,minimal
719309,-0.01970455,Submission Declined,2017,minimal
719319,-0.016020447,Zombies of New York,2017,minimal
719324,-0.019742653,Seuls,2014,minimal
719452,0.052336454,The Funhouse Waltz,2017,ornate
719318,-0.012321353,Thirst Trap,2019,minimal
720009,-0.0053597987,The Haunting of Pottersfield,2019,minimal
719323,-0.010283217,Honest Horror Films: The Harbinger,2017,minimal
720442,0.004122257,symptoms: paranoid while anxious,2020,clean
719769,0.014982462,Elvis' Grave,1992,decorative
720514,-0.013579249,Potato Sweet Potato,2018,minimal
720689,0.040467262,Weakness of a Sick Mind,2018,ornate
719843,-0.010037005,Η Δαιμονισμένη,1975,minimal
719829,0.0015036017,Dark:30,1993,clean
719686,0.026131347,Monstera Deliciosa,2009,ornate
719456,0.014739215,Michale Graves: Zombies,2014,decorative
720959,-0.028783888,Goodnight City Radio,2020,minimal
720046,-0.012103587,Cool Summer,2020,minimal
721139,-0.010302141,Kulit,2016,minimal
720771,-0.021036029,The Dam,2018,minimal
721113,0.027371854,Slurpslaughter,2020,ornate
721333,-0.019239977,Night Diner,2019,minimal
721196,-0.029884756,Sweep Away Hungry Ghosts,2020,minimal
720727,-0.007835001,Befarmaeed Sham,2016,minimal
722134,-0.014943406,Registros Secretos de Serra Madrugada,2013,minimal
721322,0.0055752695,Kiss of Poison,1992,clean
721940,-0.015028045,Night Visions,2020,minimal
719366,0.011230394,The Long Night,2020,standard
721438,-0.021195158,Semiconductor v1.1,2019,minimal
722516,-0.0016029179,Stab! Kill! Die!,2020,clean
721952,0.018013865,Homecoming Massacre,2020,decorative
722526,0.04275909,Evul Twinz,2020,ornate
722364,0.021437198,The Onion House,2019,decorative
721877,0.024706379,Diary Of A Wolfman,2020,ornate
721894,0.00723958,Zombieworld 3,2020,standard
722472,0.020743534,Cold Blooded,2020,decorative
720929,-0.01216352,Deacon,2018,minimal
722711,-0.009152919,Homecoming,2018,minimal
721492,-0.013250679,Cross Club 2: Project Genesis – The Teaser,2002,minimal
722022,-0.0015692711,A Night Tale,2020,clean
722730,-0.0106574,Blackface,2019,minimal
722715,0.010225922,Bingo,2019,standard
723227,0.017027617,Panic Room,2020,decorative
723337,0.027024746,Lwa all saints eve,2020,ornate
723234,0.005664766,Dad,2019,clean
723408,-0.0003042817,Eden,2020,clean
722688,0.019246787,VR Food,2019,decorative
723144,-0.018939853,The Light,2020,minimal
723538,-0.0066244304,Photographic,2012,minimal
723454,-0.005972281,A Blank Stare,2018,minimal
722784,0.03622189,Hatyarin,1991,ornate
722845,0.0039844215,The Bracelet,2017,clean
723447,-0.038205728,Feed Me!,2018,minimal
723255,-0.013471574,Woods,2019,minimal
723553,0.01162833,The Fox Creek Carver,2017,standard
724024,0.01025115,Ma Petite Sophie,2018,standard
724152,0.008227572,Cloven,2018,standard
722714,-0.009851202,Hellevate,2019,minimal
724350,-0.02040577,Black Mass,2016,minimal
723769,0.0077107847,SleepyBear,2019,standard
723945,0.017618537,36ème Sous-sol,2010,decorative
724165,-0.011291027,The Water's Edge,2011,minimal
723111,0.0059292316,Dracula XXI,2000,standard
723453,0.016144574,Videopathy,2020,decorative
724774,0.024595022,Devil Eyes,2002,ornate
724046,-0.0017433763,Strange Events 3,2020,clean
724359,0.06052783,Mayabini,2017,ornate
724597,-0.010520488,"Close, Almost & Nearly Free",2017,minimal
724671,-0.011125401,Somnium,2019,minimal
723359,-0.026787639,Adapt,2020,minimal
724492,0.029123783,Blood Tales,2020,ornate
725114,0.0017665923,Tin Box,2020,clean
724963,0.029099971,Hawaiian Ghost Stories,2020,ornate
724980,0.020876989,Affirmations,2020,decorative
725148,0.0020911843,Urubú,2020,clean
725640,0.009303257,Pestilence In Silence,2020,standard
725543,0.027820393,Wolves of Wuhan,2018,ornate
725813,0.03613387,Fighting Chupacabra and cartel in Mexico,2020,ornate
723936,-0.021083057,You Will Never Be Back,2021,minimal
724796,0.0077227205,American Chilly,2019,standard
725295,-0.026854485,Neil and Love,2013,minimal
725050,0.016332164,Stalking Vampire,2018,decorative
725791,0.025909245,There Is Nothing to Be Scared of,2000,ornate
725836,-0.014515817,Aubergine,2020,minimal
726124,0.036353886,Bestiarii,2019,ornate
726352,0.012762591,Hammurabi,2019,standard
724408,0.0071534216,Magdalena,2019,standard
725960,-0.024580479,The Girl From Across The Street,2016,minimal
726455,0.0133539885,Remnants,2020,standard
725323,0.011929408,GAP,2020,standard
726343,-0.018142268,The Day of Destruction,2020,minimal
726504,0.015497252,The Problem with Lady Werewolves,2020,decorative
726333,0.027958304,The Bride of Frankenstein,2020,ornate
726120,-0.010970384,Don't You Dare,2020,minimal
727037,-0.018256918,Salvation,2021,minimal
725992,-0.0066669583,Used Body Parts,2016,minimal
726741,-0.007952049,The Tree Bark Romance,2020,minimal
727179,0.014126077,Kabuslar Evi: Gece Gelen Arkadaşlar,2007,standard
727140,0.0011552423,Kabuslar Evi: Hayal-i Cihan,2006,clean
726753,0.008782834,Ghost Turd,2019,standard
726881,-0.024605602,Nanny,2020,minimal
727251,-0.00153777,Metachaos,2011,clean
727111,0.021053597,Scared to Death,2015,decorative
726546,0.030451193,Anita: A Strange World,1981,ornate
727170,0.020497918,Kabuslar Evi: Çizgisiz Zamanlar,2007,decorative
727352,-0.022335947,Hen,2019,minimal
727404,0.014424503,Vibration,2020,decorative
727347,0.008983865,Logan Lee & the Rise of the Purple Dawn,2019,standard
727501,-0.009345412,I Never Left You Alone,2019,minimal
727507,-0.00074246526,As If I Never Existed,2020,clean
727714,0.0028470904,The Red Resurrection,2017,clean
727822,0.014692023,The Third Vase,2014,decorative
728218,-0.010750711,Mean Spirit,2020,minimal
728295,-0.0034105778,The Death Vendor,2019,clean
728298,-0.006520033,4x6,2019,minimal
728291,-0.014279082,Reflexo,2018,minimal
727627,-0.0016413331,Eternally,2020,clean
728245,0.005855009,Del Otro Lado,2019,standard
728386,-0.005124539,Expectancy,2020,minimal
728189,0.013127565,Legend of the Cat Monster,1998,standard
728062,-0.023745298,#pornovenganza,2019,minimal
728471,0.016094074,Whistle In the Dark,2015,decorative
728325,0.0010919571,Si Manis Jembatan Ancol,1994,clean
728872,-0.0054748505,U Is for Unearthed,2012,minimal
728867,0.013753504,O Lago Maldito,1978,standard
729004,0.021115333,Play Along,2020,decorative
728617,-0.003206849,One Dime Away,2020,clean
729176,-0.036384687,Feast for One,2020,minimal
728292,0.030138522,Carne Fresca,2019,ornate
728453,0.014281318,Alisa,2018,decorative
728308,0.011526257,Bowling Balls,2004,standard
729341,0.036701426,For Roger,2021,ornate
729455,0.019126594,The Ghost Train of Manggarai,2009,decorative
729053,0.024630278,Karuppankaatu Valasu,2020,ornate
727574,0.0034373254,Tales of the Supernatural,1970,clean
499327,0.0063702613,Defrayment,2012,standard
728876,0.0016885698,X is for XXL,2012,clean
729887,0.0330704,Action Figures,2011,ornate
729429,-0.0054004192,Motto,2015,minimal
729872,0.06652452,3 mukhi,2018,ornate
729109,0.02586928,Who is it?,2019,ornate
729938,-0.009343237,Riders on the Storm,2020,minimal
729889,-0.027361304,Fatigued,2020,minimal
729357,0.004774496,Kare kare zvako: Mother's Day,2005,clean
729884,0.017060846,Abortifacient,2020,decorative
729722,0.0008740276,Afterward,1983,clean
729149,0.00017812848,Little Master,1986,clean
730180,0.00744991,Beast Lover,2014,standard
730158,-0.0012039244,The Apparition Of Roxanne,2010,clean
730103,0.009245694,The Human Vapor,2010,standard
729705,0.009871423,Poetry and the Gods,2020,standard
730240,-0.0076856613,Walks in the woods,2021,minimal
730375,0.010972753,Shizuka na ayashii gogo ni,1997,standard
729878,0.0005991906,10 Days To Die,2010,clean
729999,0.035345137,The Restaurant of Many Orders,2002,ornate
729975,-0.0001437962,Porkin' Across America,2012,clean
730625,-0.011021733,Você já cortou seu cabelo com maquininha?,2012,minimal
730766,0.0074595213,Isolation 119,2015,standard
730780,-0.019599095,The Moogai,2020,minimal
730189,0.0359599,Blood Of The Mummy,2019,ornate
730627,0.003668338,Abstract Horror,2019,clean
730286,0.01642166,Blood Runs Thick,2018,decorative
731158,-0.012007818,Elusive: Bigfoot Abroad,2020,minimal
731001,0.0039896965,Shelly,2019,clean
730639,-0.008786231,Smiling Woman,2019,minimal
730414,0.017465636,Castillo Vacío,2020,decorative
731232,0.023755819,Os Crimes da Rua do Arvoredo,2020,decorative
730162,-0.001753673,Bad Fruit,2015,clean
730316,0.03145899,Das Letzte Grab,1996,ornate
730974,-0.012644529,Run Runner Run,2017,minimal
731339,-0.0072083026,FANATICO,2019,minimal
731233,0.028851405,Fabula,2020,ornate
731222,-0.037552312,I Think We're Alone Now,2020,minimal
729881,0.027270064,13 Dolls In Darkness,2017,ornate
731653,-0.0036642998,Radiant,2005,clean
731437,0.02653122,Hell Teacher Nube: At 0 a.m. Nube is Dead!!,1997,ornate
731767,0.012025148,Depression and Insanity,2018,standard
731803,-0.008761585,The Murder Rabbit,2011,minimal
731818,0.019561157,Melted,2020,decorative
731883,-0.007896155,The Torture,2013,minimal
731981,0.014065146,Suspense,2020,standard
731234,-0.014824286,Table for Two,2016,minimal
731477,0.031485647,The Beast Beneath,2020,ornate
732115,-0.0021607429,Ancient Mysteries: Bigfoot,1994,clean
731216,0.0016122758,Devil's Point,2020,clean
731985,-0.02576688,Central Dental,2020,minimal
731459,0.018831402,Hikiko-san vs. Kokkuri-san,2012,decorative
732344,-0.012187198,Mac & Cheese,2011,minimal
732118,0.035360932,The Asylum of the Insane,1967,ornate
731741,0.014575735,Carnival Evil,2020,decorative
732138,0.030524313,My First Exorcism,2014,ornate
732678,0.001070708,The Waiting,2020,clean
731860,0.010339886,Paradise,2015,standard
732621,0.009791508,12 “o” CLOCK,2021,standard
732846,0.0070877075,The House with Arched Windows,2000,standard
732510,0.0069041103,Meta,2020,standard
732889,-0.015399665,Play,2001,minimal
731343,0.014429063,Camp Calypso,2020,decorative
731605,0.001956597,Delphine,2020,clean
732333,0.019435614,Peter the Penguin,2020,decorative
733222,0.0060527027,Cravings,2019,standard
732912,-0.030980408,"I Love You, I Love You",2021,minimal
733481,0.03367488,Behind Eva's Love,1994,ornate
732726,0.01807952,Minha Esposa é um Zumbi,2006,decorative
731230,-0.012247264,Rough Cut,2020,minimal
733496,0.0037929565,Love in Mystery,1996,clean
733126,-0.010936603,Behind the Frame,2020,minimal
732761,0.035221845,Count Duckula: The Vampire Strikes Back,1988,ornate
733590,0.013939932,Middle of the Night,2018,standard
733820,0.026020214,Evil Thoughts,1988,ornate
